t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
75000.0,119229443.52542153,-48191520.0025444,2007156.2261761366,-10.550560132391286,24.225968470755284,0.09077730996129128,heliocentric
76000.0,119218889.2462919,-48167292.53102581,2007246.9408733612,-10.557998562482984,24.22897453489931,0.0906520743617097,heliocentric
77000.0,119208327.52742499,-48143062.05353771,2007337.5303046005,-10.56543960729022,24.231980409720613,0.0905267779834061,heliocentric
78000.0,119197758.36620516,-48118828.5702696,2007427.9944090534,-10.572883268620528,24.23498609485242,0.09040142078119436,heliocentric
79000.0,119187181.76001498,-48094592.081411354,2007518.3331258732,-10.580329548283164,24.2379915899273,0.09027600270984122,heliocentric
80000.0,119176597.70623522,-48070352.58715322,2007608.5463941682,-10.587778448089104,24.24099689457716,0.09015052372406619,heliocentric
81000.0,119166006.20224482,-48046110.0876858,2007698.6341530012,-10.595229969851047,24.24400200843325,0.09002498377854144,heliocentric
82000.0,119155407.24542092,-48021864.583200075,2007788.5963413902,-10.602684115383422,24.247006931126137,0.0898993828278918,heliocentric
83000.0,119144800.83313885,-47997616.07388739,2007878.432898307,-10.61014088650238,24.250011662285736,0.08977372082669466,heliocentric
84000.0,119134186.96277212,-47973364.559939474,2007968.1437626784,-10.617600285025805,24.25301620154129,0.08964799772947993,heliocentric
85000.0,119123565.6316924,-47949110.0415484,2008057.7288733856,-10.625062312773315,24.25602054852137,0.08952221349072996,heliocentric
86000.0,119112936.83726956,-47924852.518906645,2008147.1881692642,-10.632526971566257,24.259024702853885,0.0893963680648795,heliocentric
87000.0,119102300.57687165,-47900591.992207035,2008236.5215891046,-10.63999426322772,24.262028664166067,0.0892704614063156,heliocentric
88000.0,119091656.84786488,-47876328.46164278,2008325.729071651,-10.647464189582527,24.265032432084475,0.0891444934693776,heliocentric
89000.0,119081005.64761364,-47852061.92740746,2008414.810555602,-10.654936752457242,24.268036006235,0.08901846420835702,heliocentric
90000.0,119070346.97348051,-47827792.389695026,2008503.7659796108,-10.662411953680175,24.271039386242855,0.08889237357749752,heliocentric
91000.0,119059680.82282622,-47803519.848699816,2008592.595282285,-10.669889795081378,24.274042571732576,0.08876622153099484,heliocentric
92000.0,119049007.19300967,-47779244.304616526,2008681.2984021858,-10.677370278492651,24.277045562328023,0.08864000802299672,heliocentric
93000.0,119038326.08138795,-47754965.75764025,2008769.8752778287,-10.68485340574754,24.28004835765238,0.08851373300760286,heliocentric
94000.0,119027637.48531629,-47730684.20796644,2008858.3258476832,-10.692339178681348,24.28305095732815,0.08838739643886481,heliocentric
95000.0,119016941.40214808,-47706399.65579093,2008946.6500501733,-10.699827599131124,24.28605336097716,0.088260998270786,heliocentric
96000.0,119006237.82923491,-47682112.10130995,2009034.8478236764,-10.707318668935681,24.289055568220547,0.08813453845732155,heliocentric
97000.0,118995526.76392649,-47657821.54472008,2009122.9191065242,-10.714812389935581,24.292057578678772,0.08800801695237832,heliocentric
98000.0,118984808.2035707,-47633527.98621831,2009210.863837002,-10.722308763973151,24.295059391971613,0.08788143370981479,heliocentric
99000.0,118974082.14551358,-47609231.42600199,2009298.6819533494,-10.72980779289248,24.298061007718157,0.08775478868344098,heliocentric
100000.0,118963348.58709933,-47584931.864268854,2009386.3733937591,-10.737309478539418,24.30106242553681,0.08762808182701848,heliocentric
101000.0,118952607.5256703,-47560629.30121702,2009473.938096378,-10.744813822761584,24.30406364504529,0.08750131309426024,heliocentric
102000.0,118941858.958567,-47536323.73704499,2009561.3759993068,-10.752320827408363,24.307064665860622,0.08737448243883063,heliocentric
103000.0,118931102.88312806,-47512015.17195165,2009648.6870405993,-10.759830494330913,24.31006548759915,0.08724758981434531,heliocentric
104000.0,118920339.2966903,-47487703.60613628,2009735.8711582636,-10.767342825382162,24.313066109876516,0.08712063517437121,heliocentric
105000.0,118909568.19658865,-47463389.03979851,2009822.9282902607,-10.774857822416815,24.31606653230768,0.08699361847242644,heliocentric
106000.0,118898789.58015619,-47439071.47313841,2009909.8583745055,-10.782375487291354,24.319066754506903,0.0868665396619802,heliocentric
107000.0,118888003.44472417,-47414750.90635637,2009996.6613488663,-10.78989582186404,24.322066776087752,0.08673939869645277,heliocentric
108000.0,118877209.78762195,-47390427.33965323,2010083.3371511647,-10.797418827994912,24.3250665966631,0.0866121955292154,heliocentric
109000.0,118866408.60617703,-47366100.77323018,2010169.8857191755,-10.804944507545798,24.328066215845123,0.08648493011359028,heliocentric
110000.0,118855599.89771509,-47341771.2072888,2010256.306990627,-10.812472862380309,24.3310656332453,0.08635760240285047,heliocentric
111000.0,118844783.65955989,-47317438.64203108,2010342.6009032007,-10.820003894363843,24.3340648484744,0.0862302123502198,heliocentric
112000.0,118833959.88903336,-47293103.077659376,2010428.7673945313,-10.827537605363592,24.337063861142514,0.08610275990887284,heliocentric
113000.0,118823128.58345555,-47268764.51437645,2010514.8064022067,-10.835073997248536,24.34006267085901,0.08597524503193482,heliocentric
114000.0,118812289.74014463,-47244422.95238544,2010600.7178637676,-10.842613071889451,24.34306127723256,0.08584766767248159,heliocentric
115000.0,118801443.3564169,-47220078.39188989,2010686.5017167083,-10.85015483115891,24.34605967987114,0.08572002778353949,heliocentric
116000.0,118790589.4295868,-47195730.83309374,2010772.1578984759,-10.857699276931285,24.349057878382006,0.08559232531808537,heliocentric
117000.0,118779727.9569669,-47171380.2762013,2010857.6863464701,-10.865246411082751,24.352055872371718,0.0854645602290465,heliocentric
118000.0,118768858.93586789,-47147026.7214173,2010943.0869980438,-10.872796235491283,24.355053661446124,0.08533673246930042,heliocentric
119000.0,118757982.36359856,-47122670.16894685,2011028.3597905028,-10.880348752036662,24.358051245210365,0.085208841991675,heliocentric
120000.0,118747098.23746581,-47098310.61899545,2011113.5046611056,-10.887903962600479,24.361048623268875,0.08508088874894829,heliocentric
121000.0,118736206.55477472,-47073948.071769014,2011198.5215470633,-10.895461869066134,24.364045795225366,0.08495287269384849,heliocentric
122000.0,118725307.31282842,-47049582.52747384,2011283.41038554,-10.90302247331884,24.367042760682846,0.08482479377905387,heliocentric
123000.0,118714400.5089282,-47025213.986316614,2011368.1711136524,-10.910585777245624,24.370039519243612,0.08469665195719271,heliocentric
124000.0,118703486.14037341,-47000842.44850445,2011452.8036684697,-10.918151782735327,24.373036070509237,0.08456844718084323,heliocentric
125000.0,118692564.20446157,-46976467.91424483,2011537.3079870136,-10.925720491678614,24.37603241408058,0.08444017940253354,heliocentric
126000.0,118681634.69848828,-46952090.383745655,2011621.6840062584,-10.933291905967968,24.379028549557788,0.08431184857474153,heliocentric
127000.0,118670697.61974724,-46927709.85721522,2011705.9316631309,-10.940866027497695,24.382024476540284,0.08418345464989485,heliocentric
128000.0,118659752.96553025,-46903326.33486221,2011790.05089451,-10.948442858163927,24.385020194626772,0.08405499758037084,heliocentric
129000.0,118648800.73312724,-46878939.81689573,2011874.0416372274,-10.956022399864628,24.388015703415235,0.08392647731849642,heliocentric
130000.0,118637840.91982621,-46854550.30352528,2011957.903828067,-10.963604654499585,24.391011002502932,0.08379789381654808,heliocentric
131000.0,118626873.52291329,-46830157.79496076,2012041.6374037645,-10.971189623970425,24.3940060914864,0.08366924702675174,heliocentric
132000.0,118615898.53967269,-46805762.29141247,2012125.2423010084,-10.978777310180602,24.39700096996145,0.0835405369012828,heliocentric
133000.0,118604915.96738671,-46781363.79309114,2012208.7184564392,-10.986367715035414,24.39999563752317,0.08341176339226593,heliocentric
134000.0,118593925.80333576,-46756962.30020787,2012292.0658066492,-10.993960840441993,24.40299009376591,0.08328292645177512,heliocentric
135000.0,118582928.04479833,-46732557.812974185,2012375.2842881829,-11.001556688309316,24.405984338283307,0.08315402603183356,heliocentric
136000.0,118571922.68905102,-46708150.331602015,2012458.373837537,-11.009155260548203,24.408978370668258,0.08302506208441354,heliocentric
137000.0,118560909.73336847,-46683739.85630369,2012541.3343911597,-11.01675655907132,24.411972190512927,0.08289603456143647,heliocentric
138000.0,118549889.17502347,-46659326.38729197,2012624.1658854517,-11.024360585793179,24.41496579740875,0.08276694341477275,heliocentric
139000.0,118538861.01128684,-46634909.92478,2012706.8682567652,-11.031967342630146,24.41795919094643,0.08263778859624171,heliocentric
140000.0,118527825.23942752,-46610490.46898133,2012789.4414414042,-11.039576831500437,24.420952370715927,0.08250857005761153,heliocentric
141000.0,118516781.85671252,-46586068.02010996,2012871.8853756243,-11.047189054324125,24.423945336306474,0.08237928775059922,heliocentric
142000.0,118505730.86040692,-46561642.57838025,2012954.1999956332,-11.05480401302314,24.426938087306564,0.0822499416268705,heliocentric
143000.0,118494672.24777387,-46537214.14400701,2013036.3852375897,-11.062421709521272,24.429930623303946,0.08212053163803978,heliocentric
144000.0,118483606.01607463,-46512782.71720545,2013118.4410376048,-11.070042145744173,24.432922943885632,0.08199105773567003,heliocentric
145000.0,118472532.1625685,-46488348.29819118,2013200.3673317404,-11.077665323619359,24.43591504863789,0.08186151987127277,heliocentric
146000.0,118461450.68451285,-46463910.887180254,2013282.1640560105,-11.085291245076213,24.438906937146253,0.08173191799630795,heliocentric
147000.0,118450361.57916316,-46439470.48438911,2013363.8311463802,-11.092919912045987,24.4418986089955,0.08160225206218395,heliocentric
148000.0,118439264.84377295,-46415027.09003462,2013445.3685387657,-11.100551326461805,24.444890063769673,0.08147252202025745,heliocentric
149000.0,118428160.47559379,-46390580.704334065,2013526.7761690351,-11.108185490258661,24.44788130105206,0.08134272782183337,heliocentric
150000.0,118417048.47187532,-46366131.32750515,2013608.0539730075,-11.11582240537343,24.450872320425205,0.08121286941816482,heliocentric
151000.0,118405928.82986529,-46341678.95976599,2013689.2018864534,-11.123462073744864,24.453863121470903,0.08108294676045302,heliocentric
152000.0,118394801.54680945,-46317223.60133512,2013770.2198450943,-11.131104497313594,24.456853703770197,0.08095295979984726,heliocentric
153000.0,118383666.61995162,-46292765.252431504,2013851.1077846026,-11.138749678022133,24.459844066903376,0.08082290848744476,heliocentric
154000.0,118372524.0465337,-46268303.91327451,2013931.8656406023,-11.146397617814884,24.462834210449977,0.08069279277429069,heliocentric
155000.0,118361373.82379565,-46243839.58408394,2014012.493348668,-11.154048318638132,24.465824133988786,0.08056261261137801,heliocentric
156000.0,118350215.94897544,-46219372.265080005,2014092.9908443256,-11.161701782440055,24.46881383709783,0.08043236794964748,heliocentric
157000.0,118339050.41930912,-46194901.95648336,2014173.3580630515,-11.169358011170724,24.471803319354382,0.08030205873998754,heliocentric
158000.0,118327877.23203081,-46170428.65851505,2014253.5949402733,-11.177017006782101,24.47479258033495,0.08017168493323426,heliocentric
159000.0,118316696.38437262,-46145952.37139659,2014333.7014113693,-11.18467877122805,24.477781619615286,0.08004124648017126,heliocentric
160000.0,118305507.87356475,-46121473.09534986,2014413.6774116685,-11.19234330646433,24.48077043677038,0.07991074333152964,heliocentric
161000.0,118294311.69683544,-46096990.83059723,2014493.5228764508,-11.200010614448605,24.48375903137447,0.07978017543798795,heliocentric
162000.0,118283107.85141096,-46072505.57736144,2014573.2377409465,-11.20768069714044,24.486747403001008,0.07964954275017204,heliocentric
163000.0,118271896.3345156,-46048017.3358657,2014652.8219403366,-11.215353556501306,24.489735551222697,0.07951884521865506,heliocentric
164000.0,118260677.14337173,-46023526.10633361,2014732.2754097527,-11.223029194494588,24.492723475611474,0.07938808279395734,heliocentric
165000.0,118249450.27519974,-45999031.88898923,2014811.598084277,-11.230707613085578,24.4957111757385,0.07925725542654638,heliocentric
166000.0,118238215.72721805,-45974534.684057035,2014890.7898989418,-11.238388814241482,24.498698651174173,0.07912636306683672,heliocentric
167000.0,118226973.49664308,-45950034.49176192,2014969.85078873,-11.246072799931422,24.50168590148812,0.07899540566518988,heliocentric
168000.0,118215723.58068934,-45925531.31232924,2015048.780688575,-11.253759572126441,24.50467292624919,0.07886438317191431,heliocentric
169000.0,118204465.97656934,-45901025.145984754,2015127.5795333602,-11.261449132799498,24.507659725025466,0.07873329553726532,heliocentric
170000.0,118193200.6814936,-45876515.992954664,2015206.2472579193,-11.269141483925479,24.510646297384255,0.07860214271144499,heliocentric
171000.0,118181927.69267067,-45852003.8534656,2015284.7837970362,-11.276836627481194,24.513632642892087,0.07847092464460209,heliocentric
172000.0,118170647.00730716,-45827488.72774464,2015363.189085445,-11.28453456544538,24.516618761114714,0.07833964128683206,heliocentric
173000.0,118159358.62260765,-45802970.61601928,2015441.4630578295,-11.292235299798707,24.519604651617108,0.07820829258817685,heliocentric
174000.0,118148062.53577477,-45778449.51851746,2015519.6056488242,-11.299938832523774,24.522590313963466,0.07807687849862496,heliocentric
175000.0,118136758.74400915,-45753925.43546755,2015597.6167930132,-11.307645165605116,24.525575747717202,0.07794539896811126,heliocentric
176000.0,118125447.24450944,-45729398.36709837,2015675.4964249302,-11.31535430102921,24.528560952440944,0.07781385394651699,heliocentric
177000.0,118114128.03447232,-45704868.31363916,2015753.2444790592,-11.323066240784465,24.53154592769654,0.07768224338366966,heliocentric
178000.0,118102801.11109243,-45680335.275319606,2015830.860889834,-11.33078098686124,24.534530673045055,0.077550567229343,heliocentric
179000.0,118091466.47156249,-45655799.25236984,2015908.3455916375,-11.338498541251836,24.537515188046754,0.07741882543325684,heliocentric
180000.0,118080124.11307317,-45631260.24502044,2015985.698518803,-11.346218905950499,24.54049947226113,0.07728701794507709,heliocentric
181000.0,118068774.03281316,-45606718.2535024,2016062.9196056135,-11.353942082953427,24.543483525246874,0.07715514471441562,heliocentric
182000.0,118057416.22796917,-45582173.27804717,2016140.008786301,-11.361668074258771,24.546467346561897,0.07702320569083024,heliocentric
183000.0,118046050.69572589,-45557625.318886645,2016216.9659950472,-11.369396881866633,24.54945093576331,0.07689120082382458,heliocentric
184000.0,118034677.43326601,-45533074.37625316,2016293.7911659838,-11.377128507779075,24.552434292407433,0.07675913006284807,heliocentric
185000.0,118023296.43777023,-45508520.45037949,2016370.4842331912,-11.384862954000116,24.55541741604979,0.07662699335729578,heliocentric
186000.0,118011907.70641725,-45483963.54149887,2016447.0451306999,-11.39260022253574,24.558400306245108,0.07649479065650845,heliocentric
187000.0,118000511.23638372,-45459403.64984497,2016523.473792489,-11.400340315393894,24.561382962547317,0.07636252190977234,heliocentric
188000.0,117989107.02484435,-45434840.775651895,2016599.770152487,-11.40808323458449,24.56436538450955,0.07623018706631919,heliocentric
189000.0,117977695.06897178,-45410274.91915421,2016675.9341445724,-11.415828982119411,24.567347571684135,0.07609778607532613,heliocentric
190000.0,117966275.36593667,-45385706.08058694,2016751.9657025717,-11.423577560012511,24.5703295236226,0.07596531888591564,heliocentric
191000.0,117954847.91290763,-45361134.26018553,2016827.864760261,-11.431328970279619,24.57331123987567,0.07583278544715541,heliocentric
192000.0,117943412.7070513,-45336559.458185904,2016903.6312513659,-11.43908321493854,24.57629271999327,0.07570018570805837,heliocentric
193000.0,117931969.74553229,-45311981.67482441,2016979.2651095602,-11.446840296009057,24.579273963524507,0.0755675196175825,heliocentric
194000.0,117920519.02551314,-45287400.910337865,2017054.766268467,-11.454600215512937,24.58225497001769,0.07543478712463084,heliocentric
195000.0,117909060.54415444,-45262817.164963536,2017130.1346616584,-11.462362975473928,24.585235739020312,0.07530198817805138,heliocentric
196000.0,117897594.2986147,-45238230.43893914,2017205.370222655,-11.470128577917768,24.588216270079062,0.07516912272663698,heliocentric
197000.0,117886120.28605042,-45213640.73250285,2017280.4728849262,-11.477897024872181,24.591196562739814,0.07503619071912533,heliocentric
198000.0,117874638.5036161,-45189048.04589328,2017355.4425818906,-11.485668318366884,24.594176616547628,0.07490319210419884,heliocentric
199000.0,117863148.94846416,-45164452.37934952,2017430.279246915,-11.493442460433588,24.597156431046752,0.07477012683048456,heliocentric
200000.0,117851651.61774503,-45139853.733111106,2017504.9828133148,-11.501219453106001,24.600136005780612,0.07463699484655414,heliocentric
201000.0,117840146.50860707,-45115252.10741803,2017579.5532143542,-11.50899929841983,24.603115340291822,0.07450379610092377,heliocentric
202000.0,117828633.61819664,-45090647.50251075,2017653.9903832455,-11.516781998412782,24.606094434122173,0.074370530542054,heliocentric
203000.0,117817112.94365801,-45066039.91863017,2017728.29425315,-11.524567555124568,24.60907328681264,0.0742371981183498,heliocentric
204000.0,117805584.48213346,-45041429.35601766,2017802.4647571768,-11.532355970596909,24.612051897903374,0.07410379877816041,heliocentric
205000.0,117794048.23076321,-45016815.814915046,2017876.5018283837,-11.54014724687353,24.6150302669337,0.07397033246977924,heliocentric
206000.0,117782504.18668543,-44992199.29556463,2017950.4053997765,-11.547941386000174,24.61800839344212,0.07383679914144388,heliocentric
207000.0,117770952.34703624,-44967579.79820916,2018024.1754043093,-11.555738390024592,24.62098627696631,0.07370319874133593,heliocentric
208000.0,117759392.70894973,-44942957.32309185,2018097.8117748846,-11.563538260996554,24.623963917043117,0.07356953121758102,heliocentric
209000.0,117747825.26955792,-44918331.870456375,2018171.3144443526,-11.57134100096785,24.626941313208558,0.07343579651824864,heliocentric
210000.0,117736250.02599078,-44893703.440546885,2018244.683345512,-11.579146611992291,24.629918464997825,0.07330199459135213,heliocentric
211000.0,117724666.97537623,-44869072.03360799,2018317.918411109,-11.586955096125713,24.63289537194527,0.07316812538484857,heliocentric
212000.0,117713076.11484013,-44844437.64988476,2018391.0195738378,-11.594766455425978,24.635872033584416,0.07303418884663873,heliocentric
213000.0,117701477.4415063,-44819800.28962275,2018463.986766341,-11.602580691952976,24.638848449447952,0.07290018492456696,heliocentric
214000.0,117689870.95249647,-44795159.95306795,2018536.8199212083,-11.610397807768635,24.641824619067727,0.07276611356642114,heliocentric
215000.0,117678256.64493032,-44770516.640466854,2018609.5189709777,-11.61821780493691,24.64480054197475,0.0726319747199326,heliocentric
216000.0,117666634.51592545,-44745870.3520664,2018682.0838481346,-11.626040685523796,24.647776217699196,0.07249776833277602,heliocentric
217000.0,117655004.56259744,-44721221.08811401,2018754.5144851122,-11.633866451597328,24.6507516457704,0.07236349435256939,heliocentric
218000.0,117643366.78205974,-44696568.84885757,2018826.8108142912,-11.641695105227585,24.653726825716845,0.07222915272687391,heliocentric
219000.0,117631721.17142378,-44671913.63454544,2018898.9727679999,-11.649526648486688,24.65670175706618,0.07209474340319391,heliocentric
220000.0,117620067.72779888,-44647255.44542646,2018971.000278514,-11.657361083448805,24.659676439345205,0.0719602663289768,heliocentric
221000.0,117608406.4482923,-44622594.28174993,2019042.8932780568,-11.665198412190158,24.662650872079872,0.07182572145161294,heliocentric
222000.0,117596737.33000922,-44597930.143765636,2019114.6516987986,-11.673038636789016,24.665625054795285,0.07169110871843559,heliocentric
223000.0,117585060.37005274,-44573263.031723835,2019186.2754728575,-11.680881759325707,24.6685989870157,0.07155642807672088,heliocentric
224000.0,117573375.5655239,-44548592.94587526,2019257.7645322983,-11.688727781882616,24.671572668264517,0.07142167947368767,heliocentric
225000.0,117561682.9135216,-44523919.88647112,2019329.1188091335,-11.696576706544187,24.674546098064287,0.07128686285649748,heliocentric
226000.0,117549982.41114274,-44499243.85376311,2019400.3382353224,-11.704428535396929,24.677519275936703,0.07115197817225441,heliocentric
227000.0,117538274.05548204,-44474564.84800339,2019471.4227427715,-11.712283270529415,24.680492201402608,0.07101702536800511,heliocentric
228000.0,117526557.84363222,-44449882.8694446,2019542.3722633342,-11.720140914032287,24.683464873981983,0.07088200439073865,heliocentric
229000.0,117514833.77268383,-44425197.91833988,2019613.1867288111,-11.728001467998256,24.68643729319395,0.07074691518738643,heliocentric
230000.0,117503101.83972538,-44400509.99494283,2019683.8660709495,-11.735864934522109,24.689409458556774,0.07061175770482218,heliocentric
231000.0,117491362.04184324,-44375819.09950754,2019754.4102214435,-11.743731315700707,24.692381369587853,0.07047653188986179,heliocentric
232000.0,117479614.37612171,-44351125.23228859,2019824.8191119342,-11.75160061363299,24.695353025803723,0.07034123768926329,heliocentric
233000.0,117467858.83964302,-44326428.39354104,2019895.092674009,-11.759472830419979,24.698324426720056,0.07020587504972672,heliocentric
234000.0,117456095.42948723,-44301728.58352042,2019965.2308392029,-11.767347968164781,24.70129557185166,0.07007044391789415,heliocentric
235000.0,117444324.14273234,-44277025.80248276,2020035.2335389964,-11.775226028972588,24.704266460712468,0.06993494424034946,heliocentric
236000.0,117432544.97645423,-44252320.05068458,2020105.1007048173,-11.78310701495068,24.70723709281555,0.06979937596361838,heliocentric
237000.0,117420757.92772667,-44227611.32838288,2020174.8322680395,-11.79099092820843,24.7102074676731,0.06966373903416834,heliocentric
238000.0,117408962.99362135,-44202899.63583515,2020244.4281599836,-11.798877770857306,24.713177584796444,0.06952803339840842,heliocentric
239000.0,117397160.1712078,-44178184.97329936,2020313.8883119163,-11.806767545010873,24.716147443696027,0.06939225900268928,heliocentric
240000.0,117385349.45755346,-44153467.341033995,2020383.212655051,-11.814660252784794,24.719117043881422,0.06925641579330305,heliocentric
241000.0,117373530.84972365,-44128746.739298,2020452.401120547,-11.822555896296837,24.722086384861328,0.06912050371648328,heliocentric
242000.0,117361704.34478158,-44104023.16835084,2020521.45363951,-11.830454477666873,24.72505546614356,0.06898452271840481,heliocentric
243000.0,117349869.93978833,-44079296.62845244,2020590.3701429921,-11.838355999016882,24.72802428723505,0.06884847274518377,heliocentric
244000.0,117338027.63180284,-44054567.11986326,2020659.150561991,-11.846260462470953,24.730992847641858,0.06871235374287742,heliocentric
245000.0,117326177.41788197,-44029834.642844215,2020727.7948274503,-11.85416787015529,24.733961146869152,0.06857616565748412,heliocentric
246000.0,117314319.29508041,-44005099.19765674,2020796.30287026,-11.862078224198214,24.736929184421214,0.06843990843494321,heliocentric
247000.0,117302453.26045074,-43980360.78456277,2020864.6746212563,-11.86999152673016,24.739896959801445,0.068303582021135,heliocentric
248000.0,117290579.3110434,-43955619.4038247,2020932.9100112205,-11.877907779883687,24.742864472512355,0.06816718636188059,heliocentric
249000.0,117278697.44390671,-43930875.055705465,2021001.0089708802,-11.885826985793479,24.745831722055563,0.06803072140294185,heliocentric
250000.0,117266807.65608685,-43906127.74046848,2021068.9714309084,-11.893749146596344,24.748798707931794,0.06789418709002135,heliocentric
251000.0,117254909.94462784,-43881377.45837766,2021136.797321924,-11.90167426443122,24.751765429640887,0.06775758336876223,heliocentric
252000.0,117243004.30657159,-43856624.20969742,2021204.4865744915,-11.909602341439179,24.754731886681782,0.06762091018474817,heliocentric
253000.0,117231090.73895785,-43831867.99469268,2021272.039119121,-11.917533379763423,24.757698078552522,0.06748416748350326,heliocentric
254000.0,117219169.23882423,-43807108.813628875,2021339.454886268,-11.925467381549298,24.760664004750254,0.06734735521049195,heliocentric
255000.0,117207239.8032062,-43782346.66677191,2021406.7338063333,-11.933404348944286,24.763629664771223,0.06721047331111898,heliocentric
256000.0,117195302.42913708,-43757581.554388225,2021473.8758096632,-11.941344284098012,24.766595058110774,0.06707352173072925,heliocentric
257000.0,117183357.11364803,-43732813.47674475,2021540.8808265494,-11.949287189162247,24.76956018426335,0.06693650041460776,heliocentric
258000.0,117171403.85376807,-43708042.43410893,2021607.7487872287,-11.957233066290911,24.772525042722492,0.06679940930797956,heliocentric
259000.0,117159442.64652404,-43683268.42674871,2021674.4796218835,-11.965181917640075,24.775489632980833,0.06666224835600963,heliocentric
260000.0,117147473.48894066,-43658491.45493254,2021741.0732606407,-11.973133745367964,24.778453954530093,0.0665250175038028,heliocentric
261000.0,117135496.37804046,-43633711.51892939,2021807.5296335728,-11.981088551634956,24.78141800686109,0.06638771669640367,heliocentric
262000.0,117123511.31084383,-43608928.61900873,2021873.8486706968,-11.989046338603593,24.784381789463733,0.06625034587879657,heliocentric
263000.0,117111518.28436896,-43584142.75544054,2021940.0303019753,-11.997007108438579,24.78734530182701,0.06611290499590539,heliocentric
264000.0,117099517.29563193,-43559353.928495325,2022006.0744573153,-12.004970863306779,24.790308543439004,0.06597539399259356,heliocentric
265000.0,117087508.34164661,-43534562.13844409,2022071.9810665688,-12.012937605377228,24.793271513786873,0.06583781281366397,heliocentric
266000.0,117075491.41942471,-43509767.385558344,2022137.7500595325,-12.020907336821132,24.796234212356868,0.06570016140385886,heliocentric
267000.0,117063466.52597578,-43484969.670110136,2022203.381365948,-12.028880059811868,24.799196638634314,0.06556243970785973,heliocentric
268000.0,117051433.65830718,-43460168.99237201,2022268.874915501,-12.036855776524991,24.802158792103615,0.0654246476702873,heliocentric
269000.0,117039392.8134241,-43435365.35261704,2022334.2306378228,-12.044834489138232,24.805120672248258,0.06528678523570138,heliocentric
270000.0,117027343.98832954,-43410558.7511188,2022399.4484624884,-12.052816199831508,24.8080822785508,0.0651488523486008,heliocentric
271000.0,117015287.18002436,-43385749.1881514,2022464.5283190173,-12.060800910786915,24.811043610492877,0.06501084895342332,heliocentric
272000.0,117003222.38550717,-43360936.66398945,2022529.470136874,-12.06878862418874,24.8140046675552,0.0648727749945456,heliocentric
273000.0,116991149.60177444,-43336121.17890809,2022594.2738454666,-12.076779342223457,24.816965449217545,0.06473463041628304,heliocentric
274000.0,116979068.82582045,-43311302.73318298,2022658.9393741481,-12.084773067079734,24.819925954958762,0.06459641516288969,heliocentric
275000.0,116966980.05463727,-43286481.327090316,2022723.4666522155,-12.092769800948435,24.822886184256767,0.06445812917855827,heliocentric
276000.0,116954883.28521481,-43261656.96090679,2022787.8556089096,-12.100769546022622,24.82584613658854,0.06431977240741998,heliocentric
277000.0,116942778.51454076,-43236829.63490963,2022852.106173416,-12.108772304497556,24.828805811430133,0.06418134479354445,heliocentric
278000.0,116930665.73960061,-43211999.3493766,2022916.2182748637,-12.116778078570706,24.831765208256652,0.06404284628093967,heliocentric
279000.0,116918544.95737769,-43187166.10458596,2022980.1918423262,-12.124786870441742,24.83472432654227,0.06390427681355187,heliocentric
280000.0,116906416.16485307,-43162329.90081653,2023044.0268048206,-12.132798682312549,24.837683165760215,0.06376563633526548,heliocentric
281000.0,116894279.35900566,-43137490.738347635,2023107.7230913078,-12.140813516387222,24.840641725382778,0.06362692478990302,heliocentric
282000.0,116882134.53681216,-43112648.61745913,2023171.2806306926,-12.14883137487207,24.843600004881303,0.06348814212122497,heliocentric
283000.0,116869981.69524704,-43087803.53843142,2023234.6993518237,-12.156852259975624,24.84655800372619,0.0633492882729298,heliocentric
284000.0,116857820.83128259,-43062955.50154541,2023297.9791834932,-12.16487617390863,24.849515721386894,0.06321036318865374,heliocentric
285000.0,116845651.94188887,-43038104.50708255,2023361.1200544368,-12.172903118884062,24.852473157331914,0.06307136681197081,heliocentric
286000.0,116833475.02403373,-43013250.55532483,2023424.1218933342,-12.18093309711712,24.855430311028805,0.0629322990863927,heliocentric
287000.0,116821290.0746828,-42988393.64655475,2023486.984628808,-12.188966110825232,24.858387181944163,0.06279315995536863,heliocentric
288000.0,116809097.09079951,-42963533.781055376,2023549.7081894244,-12.19700216222806,24.861343769543637,0.06265394936228534,heliocentric
289000.0,116796896.06934504,-42938670.95911028,2023612.292503693,-12.205041253547499,24.86430007329192,0.06251466725046696,heliocentric
290000.0,116784687.00727837,-42913805.181003585,2023674.7375000666,-12.213083387007686,24.867256092652738,0.06237531356317494,heliocentric
291000.0,116772469.90155624,-42888936.44701995,2023737.0431069417,-12.221128564834993,24.870211827088873,0.062235888243607936,heliocentric
292000.0,116760244.74913317,-42864064.75744456,2023799.2092526574,-12.229176789258043,24.873167276062134,0.062096391234901765,heliocentric
293000.0,116748011.54696144,-42839190.112563156,2023861.235865496,-12.237228062507699,24.87612243903337,0.06195682248012929,heliocentric
294000.0,116735770.29199113,-42814312.51266201,2023923.1228736832,-12.245282386817076,24.87907731546247,0.06181718192230033,heliocentric
295000.0,116723520.98117004,-42789431.95802793,2023984.8702053872,-12.253339764421543,24.882031904808354,0.06167746950436159,heliocentric
296000.0,116711263.61144377,-42764548.44894827,2024046.4777887196,-12.261400197558723,24.88498620652897,0.06153768516919656,heliocentric
