t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,frame
220000.0,-3452837.6492223297,2189467.9549174295,-627557.778537489,-15.713437795532547,9.970415478955955,-2.8561280993891858,geocentric
221000.0,-3468551.0773238093,2199438.364249314,-630413.9048749711,-15.713418436734818,9.970403203392081,-2.8561245809017373,geocentric
222000.0,-3484264.4861540175,2209408.7613611184,-633270.0277098734,-15.71339925259385,9.970391038544083,-2.8561210941573427,geocentric
223000.0,-3499977.875886431,2219379.14636281,-636126.1470737242,-15.713380240756397,9.970378982920698,-2.856117638728324,geocentric
224000.0,-3515691.246692194,2229349.5193628795,-638982.2629976283,-15.7133613989113,9.970367035057327,-2.8561142141946525,geocentric
225000.0,-3531404.5987401605,2239319.880468365,-641838.3755122743,-15.713342724788554,9.970355193515442,-2.856110820143779,geocentric
226000.0,-3547117.9321969347,2249290.2297848794,-644694.4846479417,-15.713324216158393,9.970343456882006,-2.8561074561704656,geocentric
227000.0,-3562831.2472269107,2259260.5674166353,-647550.5904345083,-15.713305870830407,9.970331823768916,-2.856104121876628,geocentric
228000.0,-3578544.5439923117,2269230.893466469,-650406.6929014575,-15.71328768665267,9.97032029281245,-2.8561008168711757,geocentric
229000.0,-3594257.8226532275,2279201.2080358653,-653262.7920778852,-15.713269661510907,9.970308862672738,-2.8560975407698597,geocentric
230000.0,-3609971.0833676523,2289171.511224981,-656118.887992506,-15.713251793327665,9.970297532033236,-2.856094293195124,geocentric
231000.0,-3625684.326291521,2299141.803132667,-658974.9806736605,-15.713234080061524,9.970286299600229,-2.8560910737759597,geocentric
232000.0,-3641397.5515787452,2309112.083856493,-661831.0701493215,-15.713216519706311,9.970275164102336,-2.856087882147765,geocentric
233000.0,-3657110.7593812463,2319082.3534927666,-664687.1564471001,-15.713199110290349,9.970264124290027,-2.856084717952206,geocentric
234000.0,-3672823.9498489923,2329052.612136558,-667543.2395942525,-15.713181849875713,9.970253178935158,-2.8560815808370843,geocentric
235000.0,-3688537.1231300295,2339022.85988172,-670399.3196176856,-15.713164736557516,9.970242326830512,-2.8560784704562034,geocentric
236000.0,-3704250.279370515,2348993.0968209067,-673255.3965439629,-15.713147768463205,9.970231566789362,-2.8560753864692447,geocentric
237000.0,-3719963.41871475,2358963.3230455974,-676111.4703993105,-15.713130943751878,9.970220897645031,-2.856072328541641,geocentric
238000.0,-3735676.5413052095,2368933.538646113,-678967.5412096229,-15.71311426061362,9.970210318250475,-2.8560692963444567,geocentric
239000.0,-3751389.647282575,2378903.7437116387,-681823.6090004683,-15.71309771726885,9.970199827477868,-2.8560662895542688,geocentric
240000.0,-3767102.7367857615,2388873.9383302396,-684679.6737970943,-15.713081311967692,9.970189424218209,-2.856063307853053,geocentric
241000.0,-3782815.809951951,2398844.122588882,-687535.735624433,-15.713065042989353,9.970179107380915,-2.856060350928071,geocentric
242000.0,-3798528.866916617,2408814.2965734513,-690391.7945071065,-15.713048908641529,9.970168875893458,-2.85605741847176,geocentric
243000.0,-3814241.9078135556,2418784.4603687674,-693247.8504694318,-15.71303290725981,9.970158728700985,-2.8560545101816293,geocentric
244000.0,-3829954.9327749126,2428754.6140586054,-696103.9035354259,-15.713017037207113,9.970148664765953,-2.8560516257601516,geocentric
245000.0,-3845667.941931209,2438724.7577257114,-698959.9537288107,-15.713001296873117,9.970138683067777,-2.8560487649146653,geocentric
246000.0,-3861380.93541137,2448694.8914518184,-701816.0010730178,-15.712985684673725,9.970128782602488,-2.8560459273572745,geocentric
247000.0,-3877093.9133427483,2458665.0153176645,-704672.0455911935,-15.712970199050533,9.970118962382395,-2.8560431128047514,geocentric
248000.0,-3892806.8758511515,2468635.1294030077,-707528.0873062027,-15.712954838470303,9.970109221435752,-2.856040320978443,geocentric
249000.0,-3908519.8230608664,2478605.2337866416,-710384.1262406344,-15.712939601424464,9.970099558806442,-2.856037551604179,geocentric
250000.0,-3924232.7550946833,2488575.3285464123,-713240.1624168052,-15.712924486428617,9.970089973553666,-2.856034804412181,geocentric
251000.0,-3939945.67207392,2498545.413759232,-716096.1958567643,-15.712909492022051,9.97008046475163,-2.8560320791369764,geocentric
252000.0,-3955658.574118444,2508515.489501095,-718952.2265822976,-15.712894616767272,9.970071031489255,-2.8560293755173123,geocentric
253000.0,-3971371.4613466994,2518485.555847091,-721808.2546149316,-15.712879859249545,9.97006167286988,-2.8560266932960716,geocentric
254000.0,-3987084.3338757246,2528455.612871421,-724664.2799759381,-15.712865218076447,9.970052388010982,-2.856024032220192,geocentric
255000.0,-4002797.191821177,2538425.66064741,-727520.3026863375,-15.712850691877422,9.970043176043895,-2.8560213920405855,geocentric
256000.0,-4018510.035297354,2548395.699247521,-730376.322766903,-15.712836279303366,9.97003403611354,-2.856018772512062,geocentric
257000.0,-4034222.864417216,2558365.7287433688,-733232.3402381648,-15.712821979026193,9.970024967378164,-2.8560161733932525,geocentric
258000.0,-4049935.6792924027,2568335.7492057327,-736088.3551204135,-15.71280778973844,9.970015969009076,-2.8560135944465346,geocentric
259000.0,-4065648.4800332594,2578305.7607045704,-738944.3674337039,-15.712793710152862,9.970007040190398,-2.856011035437961,geocentric
260000.0,-4081361.266748853,2588275.7633090294,-741800.3771978586,-15.712779739002045,9.969998180118816,-2.8560084961371883,geocentric
261000.0,-4097074.039546992,2598245.7570874603,-744656.3844324718,-15.712765875038023,9.969989388003343,-2.856005976317408,geocentric
262000.0,-4112786.798534248,2608215.7421074286,-747512.3891569126,-15.712752117031913,9.969980663065078,-2.856003475755278,geocentric
263000.0,-4128499.543815972,2618185.718435727,-750368.3913903282,-15.71273846377354,9.96997200453698,-2.856000994230859,geocentric
264000.0,-4144212.275496314,2628155.6861383873,-753224.3911516479,-15.712724914071096,9.969963411663644,-2.855998531527547,geocentric
265000.0,-4159924.9936782415,2638125.6452806913,-756080.3884595858,-15.71271146675078,9.969954883701075,-2.855996087432012,geocentric
266000.0,-4175637.6984635573,2648095.595927182,-758936.3833326445,-15.71269812065647,9.96994641991648,-2.855993661734136,geocentric
267000.0,-4191350.3899529167,2658065.538141676,-761792.3757891177,-15.712684874649382,9.969938019588056,-2.8559912542269537,geocentric
268000.0,-4207063.068245844,2668035.471987273,-764648.365847094,-15.712671727607754,9.969929682004784,-2.8559888647065916,geocentric
269000.0,-4222775.733440752,2678005.397526367,-767504.3535244595,-15.712658678426527,9.969921406466227,-2.855986492972212,geocentric
270000.0,-4238488.385634954,2687975.314820657,-770360.3388389011,-15.71264572601703,9.969913192282338,-2.855984138825957,geocentric
271000.0,-4254201.024924685,2697945.2239311566,-773216.3218079092,-15.712632869306685,9.969905038773263,-2.855981802072891,geocentric
272000.0,-4269913.651405115,2707915.124918205,-776072.3024487806,-15.712620107238706,9.969896945269157,-2.855979482520951,geocentric
273000.0,-4285626.265170363,2717885.0178414765,-778928.2807786217,-15.71260743877181,9.969888911109999,-2.855977179980889,geocentric
274000.0,-4301338.866313516,2727854.9027599897,-781784.2568143508,-15.712594862879936,9.969880935645415,-2.8559748942662257,geocentric
275000.0,-4317051.4549266435,2737824.7797321184,-784640.2305727013,-15.712582378551964,9.969873018234496,-2.855972625193196,geocentric
276000.0,-4332764.031100809,2747794.6488155993,-787496.202070224,-15.712569984791449,9.969865158245636,-2.855970372580701,geocentric
277000.0,-4348476.594926087,2757764.5100675425,-790352.17132329,-15.71255768061635,9.969857355056355,-2.8559681362502616,geocentric
278000.0,-4364189.14649158,2767734.3635444404,-793208.1383480931,-15.712545465058774,9.96984960805314,-2.8559659160259687,geocentric
279000.0,-4379901.685885426,2777704.209302176,-796064.1031606528,-15.712533337164723,9.969841916631282,-2.855963711734439,geocentric
280000.0,-4395614.213194816,2787674.047396031,-798920.065776816,-15.712521295993845,9.969834280194718,-2.855961523204768,geocentric
281000.0,-4411326.728506012,2797643.8778806976,-801776.0262122601,-15.712509340619189,9.96982669815588,-2.855959350268488,geocentric
282000.0,-4427039.231904349,2807613.7008102825,-804631.9844824953,-15.712497470126966,9.96981916993554,-2.855957192759523,geocentric
283000.0,-4442751.7234742595,2817583.516238318,-807487.9406028669,-15.712485683616322,9.969811694962669,-2.8559550505141478,geocentric
284000.0,-4458464.203299279,2827553.3242177693,-810343.8945885577,-15.712473980199105,9.969804272674283,-2.8559529233709453,geocentric
285000.0,-4474176.671462064,2837523.124801043,-813199.8464545899,-15.712462358999643,9.969796902515311,-2.855950811170767,geocentric
286000.0,-4489889.128044397,2847492.918039994,-816055.7962158279,-15.712450819154526,9.969789583938452,-2.855948713756693,geocentric
287000.0,-4505601.573127206,2857462.7039859337,-818911.7438869803,-15.712439359812391,9.96978231640404,-2.855946630973992,geocentric
288000.0,-4521314.006790576,2867432.4826896386,-821767.689482602,-15.712427980133716,9.969775099379907,-2.8559445626700857,geocentric
289000.0,-4537026.429113752,2877402.2542013554,-824623.6330170966,-15.71241667929061,9.969767932341265,-2.8559425086945085,geocentric
290000.0,-4552738.840175163,2887372.0185708106,-827479.5745047177,-15.712405456466616,9.969760814770567,-2.855940468898874,geocentric
291000.0,-4568451.240052423,2897341.7758472157,-830335.5139595722,-15.712394310856512,9.969753746157386,-2.8559384431368366,geocentric
292000.0,-4584163.628822349,2907311.5260792766,-833191.4513956212,-15.712383241666119,9.969746725998295,-2.855936431264059,geocentric
293000.0,-4599876.006560967,2917281.269315198,-836047.3868266826,-15.712372248112114,9.969739753796746,-2.855934433138175,geocentric
294000.0,-4615588.373343527,2927251.0056026927,-838903.320266433,-15.712361329421844,9.969732829062954,-2.855932448618759,geocentric
295000.0,-4631300.729244512,2937220.7349889856,-841759.2517284093,-15.712350484833141,9.96972595131378,-2.8559304775672913,geocentric
296000.0,-4647013.074337644,2947190.457520823,-844615.1812260112,-15.712339713594154,9.969719120072618,-2.855928519847126,geocentric
297000.0,-4662725.408695902,2957160.173244477,-847471.1087725024,-15.712329014963167,9.96971233486929,-2.855926575323459,geocentric
298000.0,-4678437.732391528,2967129.8822057527,-850327.0343810127,-15.712318388208429,9.969705595239935,-2.8559246438632986,geocentric
299000.0,-4694150.045496036,2977099.5844499953,-853182.9580645397,-15.712307832607992,9.969698900726899,-2.8559227253354336,geocentric
300000.0,-4709862.348080224,2987069.2800220945,-856038.879835951,-15.712297347449546,9.969692250878637,-2.855920819610405,geocentric
301000.0,-4725574.6402141815,2997038.968966492,-858894.7997079855,-15.712286932030255,9.969685645249614,-2.8559189265604754,geocentric
302000.0,-4741286.9219673,3007008.6513271867,-861750.7176932549,-15.712276585656602,9.969679083400196,-2.8559170460596013,geocentric
303000.0,-4756999.193408282,3016978.327147741,-864606.6338042462,-15.712266307644239,9.969672564896563,-2.855915177983405,geocentric
304000.0,-4772711.45460515,3026947.996471286,-867462.5480533224,-15.712256097317828,9.969666089310602,-2.8559133222091466,geocentric
305000.0,-4788423.7056252565,3036917.6593405274,-870318.4604527247,-15.712245954010903,9.969659656219823,-2.855911478615699,geocentric
306000.0,-4804135.946535292,3046887.315797752,-873174.3710145742,-15.712235877065716,9.969653265207267,-2.8559096470835184,geocentric
307000.0,-4819848.177401292,3056856.965884831,-876030.2797508729,-15.712225865833098,9.969646915861405,-2.855907827494622,geocentric
308000.0,-4835560.398288649,3066826.609643228,-878886.1866735057,-15.712215919672323,9.969640607776064,-2.8559060197325596,geocentric
309000.0,-4851272.609262116,3076796.2471140027,-881742.0917942419,-15.712206037950965,9.969634340550328,-2.8559042236823906,geocentric
310000.0,-4866984.810385822,3086765.8783378163,-884597.9951247366,-15.71219622004477,9.969628113788463,-2.8559024392306593,geocentric
311000.0,-4882697.001723273,3096735.5033549373,-887453.896676532,-15.712186465337522,9.969621927099826,-2.85590066626537,geocentric
312000.0,-4898409.183337362,3106705.1222052453,-890309.7964610592,-15.71217677322091,9.969615780098788,-2.8558989046759655,geocentric
313000.0,-4914121.355290378,3116674.7349282373,-893165.6944896395,-15.712167143094408,9.969609672404653,-2.855897154353302,geocentric
314000.0,-4929833.517644016,3126644.3415630315,-896021.5907734855,-15.712157574365149,9.969603603641577,-2.8558954151896274,geocentric
315000.0,-4945545.670459379,3136613.9421483735,-898877.4853237029,-15.712148066447797,9.969597573438493,-2.8558936870785603,geocentric
316000.0,-4961257.81379699,3146583.5367226396,-901733.3781512917,-15.712138618764442,9.969591581429036,-2.8558919699150667,geocentric
317000.0,-4976969.947716796,3156553.1253238423,-904589.2692671476,-15.712129230744468,9.969585627251467,-2.8558902635954393,geocentric
318000.0,-4992682.072278178,3166522.707989634,-907445.1586820631,-15.712119901824444,9.9695797105486,-2.8558885680172765,geocentric
319000.0,-5008394.187539959,3176492.2847573133,-910301.0464067289,-15.712110631448015,9.969573830967736,-2.8558868830794624,geocentric
320000.0,-5024106.293560406,3186461.8556638276,-913156.9324517355,-15.712101419065785,9.96956798816058,-2.855885208682146,geocentric
321000.0,-5039818.390397241,3196431.420745778,-916012.8168275738,-15.712092264135212,9.969562181783191,-2.8558835447267223,geocentric
322000.0,-5055530.478107648,3206400.980039424,-918868.6995446371,-15.712083166120498,9.969556411495896,-2.8558818911158124,geocentric
323000.0,-5071242.5567482775,3216370.533580688,-921724.5806132216,-15.712074124492494,9.969550676963234,-2.8558802477532437,geocentric
324000.0,-5086954.626375254,3226340.081405158,-924580.4600435281,-15.712065138728583,9.969544977853891,-2.855878614544033,geocentric
325000.0,-5102666.687044184,3236309.623548094,-927436.3378456628,-15.71205620831259,9.969539313840633,-2.8558769913943673,geocentric
326000.0,-5118378.738810158,3246279.1600444303,-930292.214029639,-15.712047332734683,9.969533684600243,-2.8558753782115853,geocentric
327000.0,-5134090.781727764,3256248.690928779,-933148.0886053777,-15.712038511491265,9.969528089813462,-2.8558737749041607,geocentric
328000.0,-5149802.815851086,3266218.2162354365,-936003.961582709,-15.712029744084894,9.969522529164928,-2.8558721813816845,geocentric
329000.0,-5165514.841233715,3276187.7359983847,-938859.832971373,-15.71202103002418,9.969517002343116,-2.8558705975548477,geocentric
330000.0,-5181226.857928755,3286157.250251296,-941715.7027810211,-15.712012368823693,9.969511509040279,-2.855869023335425,geocentric
331000.0,-5196938.865988824,3296126.759027537,-944571.5710212173,-15.712003760003878,9.969506048952393,-2.8558674586362582,geocentric
332000.0,-5212650.865466065,3306096.2623601723,-947427.4377014384,-15.71199520309096,9.9695006217791,-2.855865903371241,geocentric
333000.0,-5228362.856412152,3316065.760281968,-950283.3028310761,-15.711986697616867,9.96949522722365,-2.8558643574553013,geocentric
334000.0,-5244074.838878291,3326035.2528253947,-953139.1664194373,-15.711978243119132,9.969489864992854,-2.8558628208043877,geocentric
335000.0,-5259786.812915229,3336004.7400226323,-955995.0284757455,-15.711969839140817,9.969484534797024,-2.855861293335453,geocentric
336000.0,-5275498.778573262,3345974.221905572,-958850.8890091415,-15.711961485230432,9.969479236349924,-2.8558597749664387,geocentric
